"method","model","num.in.ci","age.transform","sites","minCR","site.select.cr","weight","Corr","MAE","MAE_0","MAE_10","MAE_25","mean.resid","mean.resid_0","mean.resid_10","mean.resid_25"
"gam",65,40,"ln","glmnet","minCR3","cr2","none",0.74,2.72,1.96,2.8,9.08,-1.48,1.49,0.01,-8.81
"gam",72,47,"ln","glmnet","minCR4","cr2","CR",0.82,2.04,1.58,1.86,9.44,-0.31,1.59,0.33,-4.3
"gam",75,48,"ln","glmnet","minCR4","cr3","none",0.79,2.18,1.18,1.73,5.96,0.84,2.61,-0.3,0.91
"gam",82,38,"ln","glmnet","minCR2","cr4","none",0.79,2.61,1.26,2.6,7.93,-1.66,1.59,-0.52,-8.58
"gam",84,46,"ln","glmnet","minCR4","cr4","none",0.84,2.47,1.45,2.26,6.37,-0.32,1.91,0.49,-5.12
"glmnet",21,47,"none","glmnet","minCR4","cr4","none",0.91,2.25,1.34,1.85,4.12,0.03,1.54,0.64,-3.38
"glmnet",71,37,"ln","glmnet","minCR3","cr2","CR",0.83,2.2,1.45,2.06,7.62,-1.19,1.42,-0.15,-7.05
"glmnet",74,34,"ln","glmnet","minCR3","cr3","none",0.84,2.36,1.47,2.67,7.64,-1.19,1.76,-0.59,-6.55
"glmnet",80,38,"ln","glmnet","minCR3","cr3","CR",0.86,2.23,1.41,2.54,5.19,-1.02,1.48,-0.64,-5.24
"glmnet",81,41,"ln","glmnet","minCR4","cr3","CR",0.85,2.25,1.97,2.36,4.91,-0.41,1.84,-0.53,-3.23
"rf",7,33,"none","glmnet","minCR2","cr2","CR",0.8,3.07,1.27,2.65,6.25,-0.34,3.26,0.66,-7.43
"rf",38,26,"none","RFsites","minCR3","cr2","none",0.78,3.13,1.71,2.86,6.31,-0.15,3.52,0.83,-7.3
"rf",47,27,"none","RFsites","minCR3","cr3","none",0.78,3.05,1.69,2.73,6.48,-0.16,3.49,0.8,-7.24
"rf",62,25,"none","RFsites","minCR3","cr4","CR",0.77,3.07,1.49,2.88,5.62,-0.1,3.63,0.96,-7.49
"rf",119,27,"ln","RFsites","minCR3","cr4","none",0.78,3.02,1.12,2.86,7.71,-1.33,2.62,-0.43,-8.69
"svm",9,32,"none","glmnet","minCR4","cr2","CR",0.84,2.28,1.37,2.28,6.45,-0.2,2.12,1.46,-6.97
"svm",18,36,"none","glmnet","minCR4","cr3","CR",0.9,2.39,2.18,1.95,5.3,-0.04,1.28,1.14,-4.41
"svm",21,45,"none","glmnet","minCR4","cr4","none",0.93,1.7,1.44,1.5,3,0.11,1.65,0.86,-3.62
"svm",48,37,"none","RFsites","minCR4","cr3","none",0.84,2.53,2.32,2.49,6.26,-0.4,1.79,1.31,-7.1
"svm",90,36,"ln","glmnet","minCR4","cr4","CR",0.84,2.33,0.93,1.92,6.1,0.06,2.44,0.82,-4.83
